Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,50000,58999,4864.931529045105,59000,118,0,10.981747869640998,0.0,0.0,0.0,500.0,0.0,500.0,500,500,54.66296977434095,33.45492495807572,45.27515086224096,5.801693537414571,167.15728061121126,349.07,68.65671926330299,342.5,197,497,14.082315162288026,7.761827024842567,13.037319499839437,1.499168436028703,35.19076341929984,11271.99509765625,0.9337557368376757,11272.154296875,11269.5556640625,11273.919921875,19.706355204582213,10.481107893611288,16.362370491027832,7.095859527587891,56.577308654785156,1.6408595287799834,0.44773759900579135,1.6432880759239197,0.7957212924957275,3.1555497646331787,3.7708831250667574,2.2578898435522508,3.396448254585266,0.44958287477493286,10.806763648986816,11300.082099609375,0.30514917868426,11300.064453125,11299.19140625,11300.9931640625,-29.33137144088745,0.8409520866073966,-29.188318252563477,-31.56650733947754,-27.643613815307617,1.2443470895290374,0.06150927980243885,1.2527006268501282,1.0837035179138184,1.3799906969070435,28.364755611419678,0.5819251634594222,28.461400985717773,26.71221923828125,29.808788299560547,25.207360172271727,0.4609795672996905,25.322593688964844,23.850088119506836,25.973482131958008,3.0144819808006287,0.04029831055750521,3.0,3.0,3.1836578845977783,0.9212862426042556,0.0006332758109988305,0.9211408495903015,0.9201934933662415,0.9234365224838257,11296.14630859375,0.3027768172113734,11296.14208984375,11295.271484375,11297.072265625,0.0,0.0,0.0,0.0,0.0
2,50000,59999,4956.305598735809,60000,120,0,10.944023872253245,0.0,0.0,0.0,500.0,0.0,500.0,500,500,55.013907944646235,33.41828681043677,45.76549865592084,5.801693537414571,167.15728061121126,348.42,69.59988218380832,341.5,197,497,14.334662773627713,7.806077234957061,13.385650514919368,1.499168436028703,35.19076341929984,11273.095302734375,1.4848060839328487,11273.4794921875,11269.1142578125,11275.2734375,19.235742230415344,7.095588905675187,18.16451644897461,7.596815586090088,43.66370391845703,1.3594282072782518,0.4907758996759491,1.218204915523529,0.6772854924201965,2.6059653759002686,5.270282294154168,3.8442264631602074,4.464265823364258,0.5184794068336487,17.285091400146484,11300.06173828125,0.2993717475348097,11300.07958984375,11299.361328125,11300.82421875,-28.171393699645996,1.5071104289655692,-27.76934242248535,-31.702499389648438,-26.204639434814453,1.2049541974067688,0.07192007281380781,1.1907925009727478,1.0849703550338745,1.4020156860351562,28.31600866317749,0.1901136264429566,28.315122604370117,27.96295928955078,28.754024505615234,25.238712062835692,0.2370349963491591,25.180938720703125,24.662500381469727,25.751649856567383,3.011856873035431,0.04086569693622677,3.0,3.0,3.301955461502075,0.9212962579727173,0.0007089580495026596,0.9211777150630951,0.9202461242675781,0.9247594475746155,11296.128564453125,0.2872811977552825,11296.14892578125,11295.4404296875,11296.8115234375,0.0,0.0,0.0,0.0,0.0
2,50000,60999,5046.233824253082,61000,122,0,11.119979230635716,0.0,0.0,0.0,500.0,0.0,500.0,500,500,57.03838892922573,34.023998125702725,46.96911030405421,5.801693537414571,167.15728061121126,351.91,68.1756694136552,343.5,197,497,14.81221074595297,7.758791482107667,13.935144400943958,1.499168436028703,35.19076341929984,11274.09529296875,0.8541474101307294,11273.978515625,11271.908203125,11276.029296875,13.74017524242401,5.2318512718464945,12.631131649017334,6.950861930847168,33.089210510253906,1.3777797138690948,0.338817391107892,1.349810779094696,0.7204573154449463,2.353538990020752,4.559228074252605,3.7992963568770164,3.5443365573883057,0.4032061994075775,16.522891998291016,11299.980546875,0.27128398910842866,11299.98046875,11299.3154296875,11300.9794921875,-27.160890808105467,0.7324568146128483,-27.288671493530273,-28.953508377075195,-25.56943130493164,1.2755741691589355,0.06274150832085666,1.2769144177436829,1.1112139225006104,1.4169095754623413,27.75089813232422,0.1717358206718098,27.754955291748047,27.379438400268555,28.08242416381836,24.712680988311767,0.213037633302854,24.71020221710205,24.287935256958008,25.13747215270996,3.012305362224579,0.043325331500987996,3.0,3.0,3.2813777923583984,0.9212643498182297,0.0005783901179333656,0.9211918413639069,0.9200422763824463,0.9233797192573547,11296.0469921875,0.26073572381969684,11296.0556640625,11295.39453125,11297.05859375,0.0,0.0,0.0,0.0,0.0
2,50000,61999,5137.558310985565,62000,124,0,10.949965729665724,0.0,0.0,0.0,500.0,0.0,500.0,500,500,57.15817882071889,34.125498317334205,46.96911030405421,5.801693537414571,167.15728061121126,352.38,68.19454230361839,344.0,197,497,14.892770561301518,7.8111904216321975,14.275595302409723,1.499168436028703,35.19076341929984,11272.569609375,1.4164281126040423,11272.62109375,11269.4033203125,11274.9375,17.04080804824829,5.425749953339601,15.61463212966919,8.465804100036621,37.08755111694336,2.034714059829712,0.5924614164890651,1.940053403377533,0.9124963879585266,4.235700607299805,5.361005490422249,4.830142640630164,3.4639827013015747,0.664853572845459,21.89854621887207,11300.120078125,0.30406652841908455,11300.1171875,11299.4248046875,11300.826171875,-28.9079887008667,1.414969971658699,-28.737974166870117,-31.75458335876465,-26.539493560791016,1.3575770783424377,0.09843450202844053,1.334424912929535,1.1864064931869507,1.6638729572296143,27.4276877784729,0.17466673117071527,27.474647521972656,26.949583053588867,27.78359031677246,24.44408327102661,0.1724547809393878,24.447607040405273,24.031896591186523,24.832616806030273,3.0091173458099365,0.026474533323650996,3.0,3.0,3.116018295288086,0.9214630848169327,0.0007763851169170774,0.9213230013847351,0.9201440215110779,0.9240764379501343,11296.189482421874,0.2983010330154175,11296.17578125,11295.50390625,11296.8603515625,0.0,0.0,0.0,0.0,0.0
2,50000,62999,5228.581570386887,63000,126,0,10.986202939525617,0.0,0.0,0.0,500.0,0.0,500.0,500,500,57.38091027671541,34.19907885949164,46.96911030405421,5.801693537414571,167.15728061121126,352.19,67.75200292242289,344.0,197,497,15.155837433070598,7.975059039787236,14.533238770040109,1.499168436028703,35.19076341929984,11272.009208984375,1.1287459442893806,11271.8759765625,11269.927734375,11274.3408203125,16.253541669845582,6.455052888799721,14.138099670410156,6.718174934387207,36.54045104980469,1.8534887874126433,0.5522108844089251,1.7729029059410095,1.022351622581482,4.198543548583984,4.307176642417907,2.72246092654763,3.8360191583633423,0.7030097246170044,15.553855895996094,11300.050888671874,0.28804322693855267,11300.02001953125,11299.2919921875,11300.69140625,-29.417743186950684,1.0278333506274002,-29.537002563476562,-31.229263305664062,-27.2775936126709,1.3760290408134461,0.06325881035272699,1.3856948614120483,1.22529935836792,1.5309336185455322,27.26440139770508,0.29234749270765303,27.211207389831543,26.837865829467773,28.08160972595215,24.30889705657959,0.2524426468431239,24.332858085632324,23.67802619934082,24.86383628845215,3.010754153728485,0.04418038575905848,3.0,3.0,3.3145923614501953,0.9213824605941773,0.0006587552850095818,0.9212760627269745,0.9201281666755676,0.9236551523208618,11296.118779296876,0.28108545041938665,11296.08203125,11295.37109375,11296.76953125,0.0,0.0,0.0,0.0,0.0
2,50000,63999,5322.471320867538,64000,128,0,10.650789834680337,0.0,0.0,0.0,500.0,0.0,500.0,500,500,57.98602463870809,33.654771564672934,47.245791628667845,5.801693537414571,167.15728061121126,351.8,69.88819642829539,344.0,150,497,15.408881689278003,7.837577835352902,15.06200641794657,1.499168436028703,35.19076341929984,11271.287607421875,0.9182790729522212,11271.09228515625,11269.611328125,11273.3203125,16.801458292007446,5.704043938750617,15.16483211517334,8.005574226379395,30.651214599609375,1.9881432753801347,0.6029073690726234,1.9210616946220398,0.8639938235282898,4.063292026519775,5.391825692653656,4.080228142262402,4.704736232757568,0.5747028589248657,19.911222457885742,11300.001474609375,0.28874030208403,11299.978515625,11299.2431640625,11300.84375,-30.067786026000977,0.8679344741612995,-30.27913761138916,-31.578767776489258,-27.96125030517578,1.353902291059494,0.09242567108873598,1.3529134392738342,1.199911117553711,1.5875860452651978,28.19237928390503,0.5079592013435078,28.197946548461914,26.924875259399414,29.563426971435547,25.230629024505614,0.47415106087815945,25.187487602233887,24.254865646362305,26.473373413085938,3.0197777152061462,0.050814984614180735,3.0,3.0,3.2985339164733887,0.9213300651311874,0.000589026777245244,0.9212814271450043,0.9204713106155396,0.9235080480575562,11296.060361328126,0.2766258622340069,11296.0546875,11295.322265625,11296.8974609375,0.0,0.0,0.0,0.0,0.0
2,50000,64999,5412.897891998291,65000,130,0,11.058696437289955,0.0,0.0,0.0,500.0,0.0,500.0,500,500,58.86975209389468,33.062381781232396,47.866922526437676,10.979183175340683,167.15728061121126,353.25,69.57044990511416,346.5,150,497,15.690054731348699,7.760719978384718,15.26958987435545,1.499168436028703,35.19076341929984,11272.00484375,1.456952611818908,11272.29931640625,11268.9375,11274.740234375,16.675545477867125,6.598027467265246,15.265623569488525,7.306549072265625,43.64121627807617,1.9006689822673797,0.5159911753907939,1.8658655881881714,0.874491810798645,3.3386332988739014,5.549889605045319,3.5932639066214116,5.063926935195923,0.6215559244155884,15.98509407043457,11300.07892578125,0.29028373715389266,11300.04736328125,11299.26171875,11300.935546875,-29.419489574432372,1.4841203997934063,-29.151602745056152,-32.48697280883789,-27.076501846313477,1.3454415237903594,0.10685494318116426,1.3094898462295532,1.1754896640777588,1.6011804342269897,28.501617546081544,0.22597066172215402,28.523198127746582,27.806447982788086,28.9176082611084,25.40841278076172,0.25630704448246644,25.4486722946167,24.696823120117188,25.911203384399414,3.011535940170288,0.037578029019026585,3.0,3.0,3.218195915222168,0.9212748348712921,0.0006234629408044742,0.9211410880088806,0.9203484654426575,0.923572301864624,11296.146064453125,0.28120867124593624,11296.12646484375,11295.341796875,11297.013671875,0.0,0.0,0.0,0.0,0.0
2,50000,65999,5502.525852441788,66000,132,0,11.157232576216218,0.0,0.0,0.0,500.0,0.0,500.0,500,500,58.795468282038,33.26355359702866,47.245791628667845,10.979183175340683,167.15728061121126,351.26,69.46936303148317,344.0,150,497,15.834005660158006,7.8605068798052855,15.42968701327075,1.499168436028703,35.19076341929984,11273.0148046875,0.8150160079975338,11273.02880859375,11270.28125,11274.7216796875,13.826626362800598,3.984467211746758,13.508960247039795,7.254675388336182,31.67551612854004,1.8869352263212205,0.5446500614951193,1.7771499752998352,0.9683910012245178,3.42437744140625,5.577847309708595,3.9582290892546212,4.657349586486816,0.7804060578346252,26.011598587036133,11299.969033203124,0.2970175405325461,11299.998046875,11299.177734375,11301.0546875,-28.412707500457763,0.7391780593348148,-28.42913246154785,-30.197906494140625,-26.996868133544922,1.4585387647151946,0.14160052303009807,1.43064546585083,1.2609169483184814,2.2191901206970215,27.941377925872803,0.298590478985997,27.92608070373535,27.2636661529541,28.651065826416016,24.904881057739257,0.3185363396672511,24.908096313476562,24.012676239013672,25.62507438659668,3.0142848658561707,0.04006357822213601,3.0,3.0,3.214285373687744,0.9213259613513947,0.0006261590084945664,0.9212189018726349,0.9201124906539917,0.9234179854393005,11296.033349609375,0.2875723830615961,11296.06201171875,11295.2578125,11297.0400390625,0.0,0.0,0.0,0.0,0.0
2,50000,66999,5599.780526399612,67000,134,0,10.282282170146992,0.0,0.0,0.0,500.0,0.0,500.0,500,500,58.23042484461757,32.76672166512478,47.245791628667845,10.979183175340683,167.15728061121126,350.69,69.13822314754698,344.0,150,497,15.696688479159873,7.735986670409428,15.42968701327075,1.499168436028703,35.19076341929984,11272.360625,1.3450813339770304,11272.2919921875,11269.8837890625,11275.0791015625,17.8470912027359,5.566662640745939,17.429926872253418,7.5833964347839355,34.51152801513672,2.2146097791194914,0.7445098089577571,1.9935259222984314,1.279480218887329,4.849581241607666,5.089146803021431,3.498210623356866,4.1697776317596436,0.93892902135849,17.261159896850586,11300.009296875,0.2849692866858603,11300.00732421875,11299.3623046875,11300.7890625,-29.08768856048584,1.2641628300903511,-29.255020141601562,-31.442331314086914,-26.57908058166504,1.4390547120571135,0.13298182145250334,1.424863040447235,1.213510274887085,1.9388046264648438,27.668756237030028,0.2650080859394453,27.687599182128906,27.0689754486084,28.34728240966797,24.51729404449463,0.344973837721434,24.54347801208496,23.60477066040039,25.381622314453125,3.009207808971405,0.035069856098643805,3.0,3.0,3.2735559940338135,0.9213257253170013,0.0006229311628378414,0.921256422996521,0.920302152633667,0.923026442527771,11296.0787890625,0.2769955409272928,11296.07470703125,11295.44140625,11296.8681640625,0.0,0.0,0.0,0.0,0.0
2,50000,67999,5690.012498378754,68000,136,0,11.08254622021525,0.0,0.0,0.0,500.0,0.0,500.0,500,500,58.516208503793585,32.66775697104522,47.866922526437676,10.979183175340683,167.15728061121126,352.06,69.11335905597412,346.5,150,497,15.877047046306213,7.630371390134645,15.662988119303709,1.499168436028703,35.19076341929984,11270.636328125,0.8405816843437638,11270.693359375,11268.203125,11272.2861328125,15.040544505119323,4.456799482727109,14.47919750213623,7.447085380554199,37.47350311279297,2.2808664524555207,0.7819128316068547,2.0914862155914307,0.985938310623169,4.773130893707275,5.194602873325348,2.9418059391997873,4.723392724990845,0.7502026557922363,13.368334770202637,11299.942978515624,0.2807628530887411,11299.92578125,11299.291015625,11300.8330078125,-30.780352344512938,0.7077241285565067,-30.707962036132812,-33.07763671875,-29.2622013092041,1.4736436700820923,0.12910738149339507,1.4372285604476929,1.2333545684814453,1.8341189622879028,27.33098876953125,0.22941469252168908,27.330140113830566,26.658811569213867,27.863309860229492,24.28932207107544,0.2645679963740866,24.246310234069824,23.690532684326172,24.9605712890625,3.010668649673462,0.03289330281285022,3.0,3.0,3.2397091388702393,0.9213484400510787,0.0005810332806743317,0.9212535619735718,0.9201909303665161,0.9229670763015747,11296.01095703125,0.2673730959189138,11295.99951171875,11295.3701171875,11296.6904296875,0.0,0.0,0.0,0.0,0.0
2,50000,68999,5788.509388208389,69000,138,0,10.152604835844484,0.0,0.0,0.0,500.0,0.0,500.0,500,500,59.06071482275649,32.83354020735189,48.75235887093966,10.979183175340683,167.15728061121126,352.2,69.21083730168274,346.5,150,497,15.991669692054884,7.601769751987768,15.836270404535922,1.499168436028703,35.19076341929984,11271.411943359375,0.8836330151320546,11271.4326171875,11269.4267578125,11273.626953125,15.78139539718628,5.268018682063374,15.286135196685791,7.299356937408447,33.819759368896484,1.78466277718544,0.410030205271075,1.7453737258911133,1.0063602924346924,3.0250744819641113,4.033835386037826,3.060601627629389,3.0909597873687744,0.5925095677375793,15.13875675201416,11299.96630859375,0.30807695985378236,11299.95361328125,11299.255859375,11300.87890625,-29.914071197509767,0.7319346137393558,-29.897210121154785,-31.395057678222656,-28.3227481842041,1.3596947240829467,0.07613740140670396,1.3645023703575134,1.1801204681396484,1.5396767854690552,27.09420301437378,0.19615134850933022,27.10887908935547,26.49273681640625,27.69819450378418,24.069097957611085,0.23322491136976575,24.08407688140869,23.44590187072754,24.619543075561523,3.0100948715209963,0.027192968893534113,3.0,3.0,3.126171827316284,0.9213084757328034,0.0005974989173747569,0.9212528467178345,0.9202008843421936,0.9237428307533264,11296.03494140625,0.3044207873360968,11296.0263671875,11295.333984375,11296.8818359375,0.0,0.0,0.0,0.0,0.0
2,50000,69999,5880.066623687744,70000,140,0,10.922129690399935,0.0,0.0,0.0,500.0,0.0,500.0,500,500,60.9393362731694,33.758032277219364,50.335554921096474,10.979183175340683,167.15728061121126,354.7,67.90353451772594,350.5,150,497,16.453106254699254,7.742427913205608,16.14351720754597,1.499168436028703,35.19076341929984,11272.840341796875,1.4237099848039754,11272.82861328125,11270.330078125,11275.7880859375,17.46548370361328,5.910960289092308,16.23964023590088,6.43649959564209,32.556400299072266,1.768019860982895,0.39877587752810933,1.7181209921836853,1.0081418752670288,3.401341438293457,5.343950363397599,3.4043081540019826,4.576602935791016,0.7863264679908752,17.451875686645508,11299.911689453125,0.29948448568292213,11299.89404296875,11299.1220703125,11300.9755859375,-28.457216491699217,1.3613716435275094,-28.523162841796875,-30.631078720092773,-26.05933380126953,1.385924471616745,0.08388106517506973,1.3764430284500122,1.2043651342391968,1.6485832929611206,26.795990447998047,0.19520251401315528,26.790555953979492,26.398481369018555,27.669771194458008,23.84361614227295,0.2169084618665978,23.82825756072998,23.475662231445312,24.40428352355957,3.0092534732818605,0.027449868857729195,3.0,3.0,3.1415951251983643,0.9213260245323182,0.000651913058324232,0.9212285280227661,0.9200424551963806,0.9230660200119019,11295.981123046875,0.2922232394468671,11295.97314453125,11295.201171875,11296.9130859375,0.0,0.0,0.0,0.0,0.0
2,50000,70999,5985.6391389369965,71000,142,0,9.47216231079691,0.0,0.0,0.0,500.0,0.0,500.0,500,500,61.37226451515267,33.80730572414631,51.75600882554679,10.979183175340683,167.15728061121126,354.28,68.02985815066793,346.5,150,497,16.772998477101645,7.86031214616887,16.385081197475394,1.499168436028703,35.19076341929984,11270.860576171875,1.675701898747517,11270.61279296875,11267.6728515625,11274.123046875,15.551432361602783,4.554072477786978,14.696098804473877,7.812511444091797,28.29432487487793,1.6240522480010986,0.3985572420836608,1.5603808760643005,0.6297444701194763,2.843020439147949,7.0866337442398075,4.965889783806519,6.118312120437622,0.5356991291046143,22.28824806213379,11299.90201171875,0.3304607625225975,11299.9130859375,11299.0576171875,11300.984375,-30.4592502784729,1.5658086058096587,-30.695914268493652,-33.227989196777344,-27.73948097229004,1.4178447866439818,0.10675706651184984,1.4082399606704712,1.2043417692184448,1.7511836290359497,26.25500946044922,0.22060325333660502,26.268845558166504,25.731891632080078,26.81279945373535,23.20324375152588,0.24124974176264483,23.2037992477417,22.64293098449707,23.74076271057129,3.0140858125686645,0.04236276732076177,3.0,3.0,3.2240049839019775,0.9213460057973861,0.0007066761072472971,0.9213103353977203,0.9203006625175476,0.9237678647041321,11295.96654296875,0.32251610826583904,11295.96142578125,11295.13671875,11297.025390625,0.0,0.0,0.0,0.0,0.0
2,50000,71999,6083.160551071167,72000,144,0,10.254158323960631,0.0,0.0,0.0,500.0,0.0,500.0,500,500,63.174025654264305,33.90422266675074,54.3393699225217,17.7540105426019,167.15728061121126,356.41,66.78010107809061,352.0,150,497,17.23388737880203,7.886298536108326,16.528598655709708,4.13565156626519,37.95445169272128,11271.5514453125,1.140147938749664,11271.7099609375,11269.08984375,11274.1923828125,14.860425524711609,6.170003868538442,13.52441120147705,7.7181010246276855,43.919219970703125,1.7334291648864746,0.5131891954319674,1.65545254945755,0.9771139621734619,3.5500454902648926,4.552384266257286,3.5811026152476093,3.346277356147766,0.7705696225166321,19.521549224853516,11299.85232421875,0.2928487573280431,11299.82763671875,11299.125,11300.8388671875,-29.71484977722168,0.9759258195108247,-29.772900581359863,-31.82744026184082,-27.641708374023438,1.4139490807056427,0.0917216020179179,1.3966773748397827,1.2655084133148193,1.748090147972107,26.18285541534424,0.2584815515232695,26.20402240753174,25.505212783813477,26.783252716064453,23.093733310699463,0.25858621023852246,23.096081733703613,22.38199234008789,23.661880493164062,3.0104185962677,0.03668430042362199,3.0,3.0,3.285893678665161,0.9215200793743134,0.000737052529166235,0.9214271903038025,0.9203333258628845,0.9245304465293884,11295.92037109375,0.28949800978851087,11295.904296875,11295.203125,11296.875,0.0,0.0,0.0,0.0,0.0
2,50000,72999,6171.357626199722,73000,146,0,11.338244477409354,0.0,0.0,0.0,500.0,0.0,500.0,500,500,63.73290566530672,34.877668565914675,53.10993057104325,17.7540105426019,167.15728061121126,358.22,66.12814529381569,352.5,150,497,17.120706893252937,7.904589195151474,16.385081197475394,4.13565156626519,37.95445169272128,11270.517412109375,1.1603435988693094,11270.59130859375,11267.7392578125,11273.1064453125,15.942040524482728,4.894097064536935,15.604687690734863,6.611886024475098,29.226099014282227,1.8118246740102768,0.5488175196544405,1.6650474071502686,0.953016459941864,3.4019854068756104,5.12585500061512,2.6705794135770584,4.955035448074341,0.5075579285621643,12.561596870422363,11299.87466796875,0.27335406860538974,11299.8515625,11299.337890625,11300.5966796875,-30.80638542175293,1.076185344777906,-30.586787223815918,-33.43088912963867,-28.916902542114258,1.4491590249538422,0.09773736346503878,1.428109884262085,1.2799293994903564,1.7547284364700317,26.383894691467287,0.33044442968894105,26.388469696044922,25.474905014038086,27.160545349121094,23.425918445587158,0.3943819529907471,23.45341682434082,22.17683982849121,24.17745590209961,3.01543940782547,0.04721325271709978,3.0,3.0,3.3154430389404297,0.9213919597864151,0.000816341111193559,0.9212218523025513,0.9200037717819214,0.925400972366333,11295.937841796875,0.25975146721140063,11295.9150390625,11295.4052734375,11296.67578125,0.0,0.0,0.0,0.0,0.0
2,50000,73999,6259.637223482132,74000,148,0,11.327645693726529,0.0,0.0,0.0,500.0,0.0,500.0,500,500,63.93389419433927,35.14613449240929,53.10993057104325,17.7540105426019,167.15728061121126,358.18,66.21440628745378,352.5,150,497,17.325236421383757,8.220192243971495,16.385081197475394,4.13565156626519,37.95445169272128,11270.535546875,1.0040113104680901,11270.5478515625,11268.2119140625,11272.8701171875,12.730155720710755,4.359353012103661,11.631360054016113,6.4916839599609375,31.408275604248047,2.2602795898914336,0.6853718069247111,2.1233707666397095,1.0618715286254883,4.066665172576904,4.516744496822358,3.0653905259202014,3.4316797256469727,0.8486937284469604,17.614072799682617,11299.88322265625,0.2872778716082168,11299.86376953125,11299.3251953125,11300.662109375,-30.87521697998047,0.8475739367297094,-30.79598045349121,-32.61954116821289,-29.113731384277344,1.5275018286705018,0.1099270079226451,1.5131937861442566,1.279642105102539,1.92799973487854,27.05651985168457,0.17548460064736635,27.0723295211792,26.711320877075195,27.44883918762207,24.066769676208494,0.18164472628209394,24.063093185424805,23.4412899017334,24.569889068603516,3.017022264003754,0.05387012519796988,3.0,3.0,3.3505759239196777,0.9213505214452744,0.0006648612371747303,0.9212385416030884,0.9201585650444031,0.9237366318702698,11295.944873046876,0.2778508024126198,11295.927734375,11295.404296875,11296.7060546875,0.0,0.0,0.0,0.0,0.0
2,50000,74999,6350.274482011795,75000,150,0,11.032990364252107,0.0,0.0,0.0,500.0,0.0,500.0,500,500,63.644418783170934,35.22595851600133,51.75600882554679,17.7540105426019,167.15728061121126,356.23,65.1855589835663,352.0,150,497,17.538636236055165,8.376868118694981,16.528598655709708,4.13565156626519,37.95445169272128,11269.940849609375,1.53565341036657,11270.29150390625,11266.6328125,11272.5771484375,19.031154017448426,8.038710362970297,17.35211181640625,7.414875507354736,41.04746627807617,1.791329010128975,0.4705327642174436,1.7285314798355103,0.945673406124115,3.4587202072143555,5.285186425447464,3.8081236508229312,4.157749772071838,0.6972367763519287,15.657994270324707,11299.949814453124,0.3319682527265655,11299.94970703125,11299.1982421875,11300.802734375,-31.491644229888916,1.447059301582001,-31.177281379699707,-34.33475875854492,-29.231218338012695,1.4826406943798065,0.09193192529780063,1.467619001865387,1.311496376991272,1.7368881702423096,26.717573375701903,0.2541573440581094,26.722562789916992,26.203433990478516,27.26152992248535,23.603279666900633,0.2703642047727146,23.64426612854004,23.07486343383789,24.47032356262207,3.0123607683181763,0.049785457414294215,3.0,3.0,3.4086337089538574,0.9214119786024093,0.0006555858214517299,0.921325147151947,0.9201191067695618,0.9236423969268799,11296.016025390625,0.31692515365694357,11296.0283203125,11295.27734375,11296.8798828125,0.0,0.0,0.0,0.0,0.0
2,50000,75999,6441.5552015304565,76000,152,0,10.95521601136765,0.0,0.0,0.0,500.0,0.0,500.0,500,500,64.24103606588189,36.45952109684912,50.335554921096474,17.7540105426019,167.15728061121126,357.13,65.81012915957542,352.0,150,497,17.660905444137015,8.57239237290951,16.528598655709708,4.13565156626519,37.95445169272128,11269.99083984375,1.58925929336507,11270.47021484375,11266.349609375,11272.8837890625,14.528674864768982,4.427376197648296,13.417636394500732,7.082868576049805,28.436948776245117,1.6717112743854523,0.402818716619248,1.6495048999786377,0.9400089979171753,2.8648343086242676,4.105683979988098,2.614075116197493,3.8483582735061646,0.734350323677063,11.869546890258789,11299.88236328125,0.2702714452712834,11299.8544921875,11299.2294921875,11300.82421875,-31.258510761260986,1.4845074370667384,-30.76902961730957,-34.62961196899414,-29.057138442993164,1.3669848799705506,0.09848891808638427,1.3655283451080322,1.2031335830688477,1.5965244770050049,26.307166156768798,0.44861103798862195,26.278878211975098,25.485437393188477,27.548967361450195,23.389622058868408,0.4957207238392864,23.329313278198242,22.435590744018555,24.3729305267334,3.0112339210510255,0.03461337821296238,3.0,3.0,3.1918015480041504,0.9215809780359269,0.0007453581654607922,0.921490877866745,0.9203683137893677,0.9246593117713928,11295.94953125,0.26090310168105874,11295.9248046875,11295.3076171875,11296.8505859375,0.0,0.0,0.0,0.0,0.0
2,50000,76999,6531.669353485107,77000,154,0,11.097036129277905,0.0,0.0,0.0,500.0,0.0,500.0,500,500,65.43807531836269,36.565187294967174,53.10993057104325,17.7540105426019,167.15728061121126,357.58,65.67879109727889,352.5,150,497,18.097037065643164,8.726396087304275,17.20817791104394,4.13565156626519,37.95445169272128,11269.7571875,1.0384319074527786,11269.8818359375,11267.5458984375,11271.9833984375,13.701956424713135,4.209720842752274,12.864696979522705,6.771512985229492,30.761554718017578,2.022852172255516,0.6766592223073362,1.8722029328346252,0.779864490032196,4.101036548614502,5.081904901862145,3.175226304682895,4.640378475189209,0.6627863049507141,13.427515029907227,11299.94044921875,0.2969385012523653,11299.9091796875,11299.2353515625,11300.6025390625,-31.640943546295166,0.8612794634353339,-31.514662742614746,-33.62337875366211,-29.783771514892578,1.457643895149231,0.07998803497297143,1.450172483921051,1.30242919921875,1.6593893766403198,26.76156406402588,0.1978054294796567,26.781893730163574,26.14423942565918,27.306875228881836,23.74842378616333,0.22761027246738155,23.736533164978027,23.181453704833984,24.216211318969727,3.009975905418396,0.027713356573737375,3.0,3.0,3.139287233352661,0.9215506029129028,0.0008232271783457437,0.9213882088661194,0.9203824400901794,0.9247056245803833,11296.00892578125,0.29401749204642985,11295.97998046875,11295.314453125,11296.6787109375,0.0,0.0,0.0,0.0,0.0
